Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
31.142.167.57-192.168.1.20-6409-135-6,31.142.167.57,6409,192.168.1.20,135,6,16/03/2026 09:55:42 上午,1075,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1860.4651162790697,1075.0,0.0,1075.0,1075.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,930.2325581395348,930.2325581395348,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
143.237.141.8-192.168.1.20-6410-135-6,143.237.141.8,6410,192.168.1.20,135,6,16/03/2026 09:55:42 上午,1221,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1638.001638001638,1221.0,0.0,1221.0,1221.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,819.000819000819,819.000819000819,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
17.192.127.180-192.168.1.20-6411-135-6,17.192.127.180,6411,192.168.1.20,135,6,16/03/2026 09:55:42 上午,997,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006.0180541624873,997.0,0.0,997.0,997.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1003.0090270812436,1003.0090270812436,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
71.75.184.213-192.168.1.20-6412-135-6,71.75.184.213,6412,192.168.1.20,135,6,16/03/2026 09:55:42 上午,1002,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996.007984031936,1002.0,0.0,1002.0,1002.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,998.003992015968,998.003992015968,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
45.86.163.62-192.168.1.20-6413-135-6,45.86.163.62,6413,192.168.1.20,135,6,16/03/2026 09:55:42 上午,1056,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1893.9393939393938,1056.0,0.0,1056.0,1056.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,946.9696969696969,946.9696969696969,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
187.98.129.209-192.168.1.20-6415-135-6,187.98.129.209,6415,192.168.1.20,135,6,16/03/2026 09:55:42 上午,1025,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1951.2195121951218,1025.0,0.0,1025.0,1025.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,975.6097560975609,975.6097560975609,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
123.71.251.126-192.168.1.20-6416-135-6,123.71.251.126,6416,192.168.1.20,135,6,16/03/2026 09:55:42 上午,1011,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1978.2393669634027,1011.0,0.0,1011.0,1011.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,989.1196834817014,989.1196834817014,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.100.13.13-192.168.1.20-6417-135-6,192.100.13.13,6417,192.168.1.20,135,6,16/03/2026 09:55:42 上午,1146,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1745.2006980802792,1146.0,0.0,1146.0,1146.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,872.6003490401396,872.6003490401396,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
105.143.88.17-192.168.1.20-6418-135-6,105.143.88.17,6418,192.168.1.20,135,6,16/03/2026 09:55:42 上午,1024,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1953.125,1024.0,0.0,1024.0,1024.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,976.5625,976.5625,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
115.62.42.159-192.168.1.20-6419-135-6,115.62.42.159,6419,192.168.1.20,135,6,16/03/2026 09:55:42 上午,1001,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1998.0019980019981,1001.0,0.0,1001.0,1001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,999.0009990009991,999.0009990009991,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
136.108.216.105-192.168.1.20-6420-135-6,136.108.216.105,6420,192.168.1.20,135,6,16/03/2026 09:55:42 上午,1014,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1972.3865877712033,1014.0,0.0,1014.0,1014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,986.1932938856016,986.1932938856016,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
53.199.182.205-192.168.1.20-6421-135-6,53.199.182.205,6421,192.168.1.20,135,6,16/03/2026 09:55:42 上午,1006,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1988.0715705765408,1006.0,0.0,1006.0,1006.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,994.0357852882704,994.0357852882704,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
84.52.157.78-192.168.1.20-6422-135-6,84.52.157.78,6422,192.168.1.20,135,6,16/03/2026 09:55:42 上午,1008,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1984.126984126984,1008.0,0.0,1008.0,1008.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,992.063492063492,992.063492063492,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
136.199.110.155-192.168.1.20-6424-135-6,136.199.110.155,6424,192.168.1.20,135,6,16/03/2026 09:55:42 上午,1014,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1972.3865877712033,1014.0,0.0,1014.0,1014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,986.1932938856016,986.1932938856016,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
174.86.154.147-192.168.1.20-6425-135-6,174.86.154.147,6425,192.168.1.20,135,6,16/03/2026 09:55:42 上午,1068,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1872.6591760299627,1068.0,0.0,1068.0,1068.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,936.3295880149814,936.3295880149814,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
89.112.180.84-192.168.1.20-6426-135-6,89.112.180.84,6426,192.168.1.20,135,6,16/03/2026 09:55:42 上午,1198,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1669.449081803005,1198.0,0.0,1198.0,1198.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,834.7245409015025,834.7245409015025,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
62.9.235.84-192.168.1.20-6427-135-6,62.9.235.84,6427,192.168.1.20,135,6,16/03/2026 09:55:42 上午,1076,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1858.7360594795541,1076.0,0.0,1076.0,1076.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,929.3680297397771,929.3680297397771,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
84.41.85.125-192.168.1.20-6429-135-6,84.41.85.125,6429,192.168.1.20,135,6,16/03/2026 09:55:42 上午,1074,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1862.1973929236497,1074.0,0.0,1074.0,1074.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,931.0986964618248,931.0986964618248,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
115.51.49.50-192.168.1.20-6430-135-6,115.51.49.50,6430,192.168.1.20,135,6,16/03/2026 09:55:42 上午,1249,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1601.281024819856,1249.0,0.0,1249.0,1249.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,800.640512409928,800.640512409928,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
141.167.187.73-192.168.1.20-6431-135-6,141.167.187.73,6431,192.168.1.20,135,6,16/03/2026 09:55:42 上午,1006,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1988.0715705765408,1006.0,0.0,1006.0,1006.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,994.0357852882704,994.0357852882704,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
51.252.192.163-192.168.1.20-6432-135-6,51.252.192.163,6432,192.168.1.20,135,6,16/03/2026 09:55:42 上午,1305,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1532.5670498084291,1305.0,0.0,1305.0,1305.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,766.2835249042146,766.2835249042146,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
16.162.119.209-192.168.1.20-6433-135-6,16.162.119.209,6433,192.168.1.20,135,6,16/03/2026 09:55:42 上午,1444,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1385.0415512465374,1444.0,0.0,1444.0,1444.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,692.5207756232687,692.5207756232687,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
205.161.47.162-192.168.1.20-6434-135-6,205.161.47.162,6434,192.168.1.20,135,6,16/03/2026 09:55:42 上午,1320,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1515.1515151515152,1320.0,0.0,1320.0,1320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,757.5757575757576,757.5757575757576,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
66.243.163.192-192.168.1.20-6435-135-6,66.243.163.192,6435,192.168.1.20,135,6,16/03/2026 09:55:42 上午,1297,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1542.0200462606015,1297.0,0.0,1297.0,1297.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,771.0100231303007,771.0100231303007,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
62.114.160.41-192.168.1.20-6437-135-6,62.114.160.41,6437,192.168.1.20,135,6,16/03/2026 09:55:42 上午,1295,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544.4015444015445,1295.0,0.0,1295.0,1295.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,772.2007722007722,772.2007722007722,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
163.243.92.138-192.168.1.20-6438-135-6,163.243.92.138,6438,192.168.1.20,135,6,16/03/2026 09:55:42 上午,1291,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1549.1866769945777,1291.0,0.0,1291.0,1291.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,774.5933384972889,774.5933384972889,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
50.103.26.63-192.168.1.20-6439-135-6,50.103.26.63,6439,192.168.1.20,135,6,16/03/2026 09:55:42 上午,1325,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1509.433962264151,1325.0,0.0,1325.0,1325.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,754.7169811320755,754.7169811320755,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
94.115.197.216-192.168.1.20-6440-135-6,94.115.197.216,6440,192.168.1.20,135,6,16/03/2026 09:55:42 上午,1292,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1547.9876160990711,1292.0,0.0,1292.0,1292.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,773.9938080495356,773.9938080495356,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
46.85.46.146-192.168.1.20-6441-135-6,46.85.46.146,6441,192.168.1.20,135,6,16/03/2026 09:55:42 上午,1317,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1518.602885345482,1317.0,0.0,1317.0,1317.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,759.301442672741,759.301442672741,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
111.141.73.185-192.168.1.20-6442-135-6,111.141.73.185,6442,192.168.1.20,135,6,16/03/2026 09:55:42 上午,1455,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.5704467353953,1455.0,0.0,1455.0,1455.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,687.2852233676977,687.2852233676977,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
180.174.9.178-192.168.1.20-6443-135-6,180.174.9.178,6443,192.168.1.20,135,6,16/03/2026 09:55:42 上午,1288,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1552.7950310559006,1288.0,0.0,1288.0,1288.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,776.3975155279503,776.3975155279503,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
180.250.197.73-192.168.1.20-6444-135-6,180.250.197.73,6444,192.168.1.20,135,6,16/03/2026 09:55:42 上午,1297,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1542.0200462606015,1297.0,0.0,1297.0,1297.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,771.0100231303007,771.0100231303007,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
11.81.28.71-192.168.1.20-6445-135-6,11.81.28.71,6445,192.168.1.20,135,6,16/03/2026 09:55:42 上午,1310,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1526.7175572519084,1310.0,0.0,1310.0,1310.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,763.3587786259542,763.3587786259542,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
5.82.62.142-192.168.1.20-6446-135-6,5.82.62.142,6446,192.168.1.20,135,6,16/03/2026 09:55:42 上午,1338,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1494.7683109118086,1338.0,0.0,1338.0,1338.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,747.3841554559043,747.3841554559043,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
146.18.253.39-192.168.1.20-6447-135-6,146.18.253.39,6447,192.168.1.20,135,6,16/03/2026 09:55:42 上午,1454,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.515818431912,1454.0,0.0,1454.0,1454.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,687.757909215956,687.757909215956,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
36.63.105.198-192.168.1.20-6448-135-6,36.63.105.198,6448,192.168.1.20,135,6,16/03/2026 09:55:42 上午,1318,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1517.4506828528074,1318.0,0.0,1318.0,1318.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,758.7253414264037,758.7253414264037,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
2.92.205.39-192.168.1.20-6449-135-6,2.92.205.39,6449,192.168.1.20,135,6,16/03/2026 09:55:42 上午,1430,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.6013986013986,1430.0,0.0,1430.0,1430.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,699.3006993006993,699.3006993006993,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
157.101.42.197-192.168.1.20-6450-135-6,157.101.42.197,6450,192.168.1.20,135,6,16/03/2026 09:55:42 上午,1443,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1386.001386001386,1443.0,0.0,1443.0,1443.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,693.000693000693,693.000693000693,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
160.52.38.161-192.168.1.20-6451-135-6,160.52.38.161,6451,192.168.1.20,135,6,16/03/2026 09:55:42 上午,1330,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1503.7593984962407,1330.0,0.0,1330.0,1330.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,751.8796992481203,751.8796992481203,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
160.249.54.213-192.168.1.20-6452-135-6,160.249.54.213,6452,192.168.1.20,135,6,16/03/2026 09:55:42 上午,1427,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.5416958654519,1427.0,0.0,1427.0,1427.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,700.7708479327259,700.7708479327259,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
169.16.130.46-192.168.1.20-6453-135-6,169.16.130.46,6453,192.168.1.20,135,6,16/03/2026 09:55:42 上午,1304,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1533.7423312883436,1304.0,0.0,1304.0,1304.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,766.8711656441718,766.8711656441718,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
215.209.96.49-192.168.1.20-6454-135-6,215.209.96.49,6454,192.168.1.20,135,6,16/03/2026 09:55:42 上午,1439,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.8540653231412,1439.0,0.0,1439.0,1439.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,694.9270326615706,694.9270326615706,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
63.223.115.68-192.168.1.20-6455-135-6,63.223.115.68,6455,192.168.1.20,135,6,16/03/2026 09:55:42 上午,1440,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1388.888888888889,1440.0,0.0,1440.0,1440.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,694.4444444444445,694.4444444444445,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
161.89.7.187-192.168.1.20-6456-135-6,161.89.7.187,6456,192.168.1.20,135,6,16/03/2026 09:55:42 上午,1310,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1526.7175572519084,1310.0,0.0,1310.0,1310.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,763.3587786259542,763.3587786259542,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
