Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.53.81.102-104.110.191.143-63441-80-6,10.53.81.102,63441,104.110.191.143,80,6,08/12/2025 02:33:25 下午,199879,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.009080493698688,99939.5,141232.5587267327,199806.0,73.0,73.0,73.0,0.0,73.0,73.0,0,0,0,0,0,0,0,0,0,40,20,10.006053662465792,5.003026831232896,0.0,0.0,0.0,0.0,0.0,1,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1028,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-171.105.221.45-63444-80-6,10.53.81.102,63444,171.105.221.45,80,6,08/12/2025 02:33:33 下午,127720,5,5,84.0,261.0,84.0,0.0,16.8,37.56594202199647,260.0,0.0,52.2,116.16453847883184,2701.2214218603194,78.29627309740056,14191.111111111111,28520.39595379263,88730.0,35.0,120598.0,30149.5,40372.59454547519,88730.0,204.0,120640.0,30160.0,44367.2536074374,95887.0,224.0,0,0,0,0,124,112,39.14813654870028,39.14813654870028,0.0,260.0,31.363636363636363,79.8977755976632,6383.654545454546,2,2,0,3,9,0,0,0,1.0,34.5,16.8,52.2,0,0,0,0,0,0,0,0,0,0,64240,512,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-171.105.221.45-63445-443-6,10.53.81.102,63445,171.105.221.45,443,6,08/12/2025 02:33:33 下午,99459,13,15,787.0,10986.0,517.0,0.0,60.53846153846153,144.12125414884477,1440.0,0.0,732.4000000000001,669.0169547285673,118370.3837762294,281.5230396444766,3683.6666666666674,6754.381051185622,28711.0,0.0,88767.0,7397.25,11453.06494210968,39775.0,9.0,88353.0,6310.928571428572,11762.117224798012,39524.0,0.0,0,0,0,0,296,312,130.70712554922127,150.81591409525532,0.0,1440.0,405.96551724137925,592.5062074875925,351063.60591132997,2,2,0,9,27,0,0,0,1.0,420.4642857142857,60.53846153846154,732.4,0,0,0,11773,14,156350,0,0,0,0,64240,512,4,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-119.147.6.213-63447-8001-6,10.53.81.102,63447,119.147.6.213,8001,6,08/12/2025 02:33:33 下午,76235,5,6,702.0,124.0,509.0,0.0,140.4,222.3562456959552,99.0,0.0,20.666666666666668,39.65686153324121,10834.918344592379,144.29068013379683,7623.5,9493.554377693437,18771.0,0.0,57641.0,14410.25,9518.472789791438,19925.0,156.0,57464.0,11492.8,10379.657157151194,19620.0,0.0,0,0,0,0,112,132,65.58667278808946,78.70400734570735,0.0,509.0,68.83333333333333,150.72541761478558,22718.151515151516,2,2,0,4,10,0,0,0,1.0,75.0909090909091,140.4,20.666666666666668,0,0,0,826,4,21978,0,0,0,0,64240,501,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-119.147.6.213-63446-8001-6,10.53.81.102,63446,119.147.6.213,8001,6,08/12/2025 02:33:33 下午,76664,5,6,703.0,124.0,510.0,0.0,140.6,222.77073416407282,99.0,0.0,20.666666666666668,39.65686153324121,10787.33173327768,143.4832515913597,7666.4,9682.268652886401,19060.0,0.0,57888.0,14472.0,9571.369006921981,19665.0,122.0,57604.0,11520.8,10518.783351699949,19512.0,0.0,0,0,0,0,112,132,65.21965981425441,78.26359177710529,0.0,510.0,68.91666666666667,150.99094393875134,22798.265151515152,2,2,0,4,10,0,0,0,1.0,75.18181818181819,140.6,20.666666666666668,0,0,0,827,4,21829,0,0,0,0,64240,501,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-119.147.14.189-63448-443-6,10.53.81.102,63448,119.147.14.189,443,6,08/12/2025 02:33:33 下午,215253,9,12,1436.0,4942.0,517.0,0.0,159.55555555555554,217.10545312768582,1416.0,0.0,411.8333333333333,610.2623628531842,29630.249055762288,97.55961589385514,10762.649999999998,12025.605874987186,28073.0,0.0,190981.0,23872.624999999996,16696.55511036847,45406.0,12.0,191061.0,17369.18181818182,18881.305976113952,52391.0,0.0,0,0,0,0,204,252,41.81126395450934,55.748351939345795,0.0,1416.0,289.90909090909093,482.50644299580864,232812.46753246753,1,2,0,9,20,0,0,0,1.0,303.7142857142857,159.55555555555554,411.8333333333333,0,0,0,6378,11,38293,0,0,0,0,64240,501,5,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-119.147.6.213-63452-8001-6,10.53.81.102,63452,119.147.6.213,8001,6,08/12/2025 02:33:34 下午,89444,5,6,698.0,124.0,505.0,0.0,139.6,220.69956955100753,99.0,0.0,20.666666666666668,39.65686153324121,9190.107776933053,122.98197755019902,8944.4,10310.236070150004,20868.0,0.0,68642.0,17160.5,11565.954075071657,26499.0,263.0,68650.0,13730.0,12082.057171690589,25174.0,0.0,0,0,0,0,112,132,55.900898886454094,67.08107866374492,0.0,505.0,68.5,149.6641695141614,22399.363636363636,2,2,0,4,10,0,0,0,1.0,74.72727272727273,139.6,20.666666666666668,0,0,0,822,4,19052,0,0,0,0,64240,501,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-119.147.6.213-63451-8001-6,10.53.81.102,63451,119.147.6.213,8001,6,08/12/2025 02:33:34 下午,91227,5,6,700.0,124.0,507.0,0.0,140.0,221.5276506443383,99.0,0.0,20.666666666666668,39.65686153324121,9032.413649467811,120.57833755357514,9122.7,11464.06047950628,22446.0,40.0,68798.0,17199.5,11436.678495087635,23681.0,64.0,68784.0,13756.8,12053.024047930876,22586.0,41.0,0,0,0,0,112,132,54.80833525162507,65.77000230195007,0.0,507.0,68.66666666666667,150.19462121668752,22558.42424242424,2,2,0,4,10,0,0,0,1.0,74.9090909090909,140.0,20.666666666666668,0,0,0,824,4,17876,0,0,0,0,64240,501,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-171.105.221.45-63450-80-6,10.53.81.102,63450,171.105.221.45,80,6,08/12/2025 02:33:34 下午,238023,5,5,84.0,261.0,84.0,0.0,16.8,37.56594202199647,260.0,0.0,52.2,116.16453847883184,1449.439760023191,42.01274666733887,26447.0,64761.145417217565,198492.0,21.0,230917.0,57729.25,94387.13742304439,198492.0,263.0,230398.0,57599.5,98914.52631607419,205619.0,372.0,0,0,0,0,124,112,21.006373333669433,21.006373333669433,0.0,260.0,31.363636363636363,79.8977755976632,6383.654545454546,2,2,0,3,9,0,0,0,1.0,34.5,16.8,52.2,0,0,0,0,0,0,0,0,0,0,64240,512,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-171.105.221.45-63453-443-6,10.53.81.102,63453,171.105.221.45,443,6,08/12/2025 02:33:34 下午,114514,15,15,787.0,10986.0,517.0,0.0,52.46666666666666,135.11998195607313,1440.0,0.0,732.4,669.0169547285672,102808.39024049461,261.9767015386765,3948.7586206896553,6644.02988003501,24835.0,0.0,106035.0,7573.928571428572,9390.197650613241,26662.0,8.0,105988.0,7570.5714285714275,11980.310556616094,33412.0,0.0,0,0,0,0,380,312,130.98835076933824,130.98835076933824,0.0,1440.0,379.7741935483872,581.3241040749081,337937.7139784945,2,2,0,9,29,0,0,0,1.0,392.43333333333334,52.46666666666667,732.4,0,0,0,11773,14,162242,0,0,0,0,64240,512,4,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-119.147.14.189-63454-443-6,10.53.81.102,63454,119.147.14.189,443,6,08/12/2025 02:33:34 下午,202882,10,11,1434.0,4942.0,517.0,0.0,143.4,210.43352077714871,1416.0,0.0,449.27272727272725,625.4275483074105,31427.13498486805,103.50844333159176,10144.099999999999,12689.682605213286,31025.0,0.0,179539.0,19948.777777777777,16234.407825493496,45063.0,22.0,179580.0,17958.0,20709.942303691292,54790.0,0.0,0,0,0,0,224,232,49.289734919805596,54.21870841178616,0.0,1416.0,289.81818181818187,482.46377967812117,232771.29870129866,2,2,0,9,20,0,0,0,1.0,303.6190476190476,143.4,449.27272727272725,0,0,0,6376,11,40897,0,0,0,0,64240,501,5,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-171.105.221.45-63457-443-6,10.53.81.102,63457,171.105.221.45,443,6,08/12/2025 02:33:36 下午,75335,12,16,787.0,10985.0,517.0,0.0,65.58333333333333,149.32603641533902,1440.0,0.0,686.5624999999999,671.7899442286009,156262.02960111503,371.67319307094976,2790.1851851851848,5419.435075846054,23082.0,0.0,68650.0,6240.909090909092,9170.97627796022,30071.0,28.0,68640.0,4576.0,8985.188574219559,29789.0,0.0,0,0,0,0,264,332,159.28851131612132,212.38468175482845,0.0,1440.0,405.93103448275866,592.5034617761728,351060.35221674864,2,2,0,9,27,0,0,0,1.0,420.42857142857144,65.58333333333333,686.5625,0,0,0,11772,14,191333,0,0,0,0,64240,512,4,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-171.105.221.45-63456-80-6,10.53.81.102,63456,171.105.221.45,80,6,08/12/2025 02:33:36 下午,106986,5,5,84.0,260.0,84.0,0.0,16.8,37.56594202199647,259.0,0.0,52.0,115.71732800233507,3215.373974164844,93.47017366758267,11887.333333333334,22009.83951554395,68870.0,45.0,99590.0,24897.5,30853.15684010309,68870.0,97.0,99608.0,24902.0,34835.817898632245,76311.0,229.0,0,0,0,0,124,112,46.735086833791335,46.735086833791335,0.0,259.0,31.272727272727273,79.6116711407202,6338.018181818182,2,2,0,3,9,0,0,0,1.0,34.4,16.8,52.0,0,0,0,0,0,0,0,0,0,0,64240,512,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-119.147.6.213-63459-8001-6,10.53.81.102,63459,119.147.6.213,8001,6,08/12/2025 02:33:37 下午,87056,5,6,696.0,124.0,503.0,0.0,139.2,219.87200822296592,99.0,0.0,20.666666666666668,39.65686153324121,9419.224407278074,126.3554493659254,8705.6,8798.48174023981,18702.0,59.0,68497.0,17124.25,9639.240508636214,27053.0,3906.0,68473.0,13694.6,12202.503464453514,25902.0,226.0,0,0,0,0,112,132,57.434295166329726,68.92115419959566,0.0,503.0,68.33333333333333,149.13406618532767,22240.969696969696,2,2,0,4,10,0,0,0,1.0,74.54545454545455,139.2,20.666666666666668,0,0,0,820,4,21240,0,0,0,0,64240,501,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-119.147.6.213-63458-8001-6,10.53.81.102,63458,119.147.6.213,8001,6,08/12/2025 02:33:37 下午,91396,5,6,696.0,124.0,503.0,0.0,139.2,219.87200822296592,99.0,0.0,20.666666666666668,39.65686153324121,8971.946255853647,120.35537660291479,9139.6,11643.34677163076,22683.0,0.0,68713.0,17178.25,11351.244142530515,23069.0,153.0,68737.0,13747.4,12452.654066503253,22875.0,0.0,0,0,0,0,112,132,54.70698936496127,65.64838723795351,0.0,503.0,68.33333333333333,149.13406618532767,22240.969696969696,2,2,0,4,10,0,0,0,1.0,74.54545454545455,139.2,20.666666666666668,0,0,0,820,4,17956,0,0,0,0,64240,501,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-14.22.9.201-63463-443-6,10.53.81.102,63463,14.22.9.201,443,6,08/12/2025 02:33:37 下午,68780,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.69555103227682,17195.0,12074.150322072355,28403.0,46.0,48622.0,24311.0,5786.961897230705,28403.0,20219.0,48607.0,48607.0,0.0,48607.0,48607.0,0,0,0,0,72,52,43.6173306193661,29.07822041291073,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,16384,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-14.22.9.201-63464-10012-6,10.53.81.102,63464,14.22.9.201,10012,6,08/12/2025 02:33:37 下午,69673,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.76381094541645,17418.25,11895.494591791186,27045.0,45.0,48374.0,24187.0,4041.8223612623055,27045.0,21329.0,48389.0,48389.0,0.0,48389.0,48389.0,0,0,0,0,72,52,43.058286567249866,28.70552437816658,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,16384,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-183.2.143.21-63465-443-6,10.53.81.102,63465,183.2.143.21,443,6,08/12/2025 02:33:37 下午,69833,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.59938710924634,17458.25,11838.044021290003,26563.0,50.0,48214.0,24107.0,3473.3085091883213,26563.0,21651.0,48232.0,48232.0,0.0,48232.0,48232.0,0,0,0,0,72,52,42.9596322655478,28.639754843698537,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,16384,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-183.2.143.21-63466-10012-6,10.53.81.102,63466,183.2.143.21,10012,6,08/12/2025 02:33:37 下午,69804,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.62913300097415,17451.0,11806.416024066462,26279.0,34.0,48017.0,24008.5,3210.9718933681124,26279.0,21738.0,48100.0,48100.0,0.0,48100.0,48100.0,0,0,0,0,72,52,42.97747980058449,28.65165320038966,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,16384,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-14.22.9.210-63468-10012-6,10.53.81.102,63468,14.22.9.210,10012,6,08/12/2025 02:33:37 下午,69432,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.01290471252449,17358.0,11720.263563589344,25953.0,34.0,47687.0,23843.5,2983.283509826044,25953.0,21734.0,47732.0,47732.0,0.0,47732.0,47732.0,0,0,0,0,72,52,43.20774282751469,28.805161885009795,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,16384,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-14.22.9.210-63467-443-6,10.53.81.102,63467,14.22.9.210,443,6,08/12/2025 02:33:37 下午,71504,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.9261579771761,17876.0,11894.248722246675,24268.0,41.0,47865.0,23932.5,474.4686501761734,24268.0,23597.0,47948.0,47948.0,0.0,47948.0,47948.0,0,0,0,0,72,52,41.95569478630566,27.97046319087044,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,16384,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-14.22.9.124-63470-10012-6,10.53.81.102,63470,14.22.9.124,10012,6,08/12/2025 02:33:37 下午,70965,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.45726766715987,17741.25,11805.553957777669,23675.0,33.0,47302.0,23651.0,80.61017305526642,23708.0,23594.0,47290.0,47290.0,0.0,47290.0,47290.0,0,0,0,0,72,52,42.27436060029592,28.182907066863947,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,16384,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-119.147.14.189-63460-443-6,10.53.81.102,63460,119.147.14.189,443,6,08/12/2025 02:33:37 下午,202832,9,12,1429.0,4942.0,517.0,0.0,158.77777777777777,215.7132226926399,1416.0,0.0,411.8333333333333,610.2623628531842,31410.231127238305,103.53395913859745,10141.599999999999,11742.24238156275,24478.0,0.0,178552.0,22319.0,15528.60802335023,46653.0,63.0,178551.0,16231.909090909092,18666.88336308204,48746.0,0.0,0,0,0,0,192,252,44.371696773684626,59.16226236491283,0.0,1416.0,289.5909090909091,482.3587539710123,232669.96753246753,2,2,0,9,20,0,0,0,1.0,303.3809523809524,158.77777777777777,411.8333333333333,0,0,0,6371,11,41383,0,0,0,0,64240,501,5,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-171.105.221.45-63472-443-6,10.53.81.102,63472,171.105.221.45,443,6,08/12/2025 02:33:37 下午,121987,11,17,787.0,10987.0,517.0,0.0,71.54545454545455,155.1092283755958,1440.0,0.0,646.2941176470587,671.3552305510365,96518.48147753449,229.5326551189881,4518.037037037037,8723.857727658198,38092.0,0.0,114918.0,11491.8,13896.931658143501,45308.0,50.0,115099.0,7193.6875,12488.23222461183,44983.0,0.0,0,0,0,0,244,352,90.1735430824596,139.35911203652847,0.0,1440.0,406.00000000000006,592.4817658435936,351034.64285714284,2,2,0,10,27,0,0,0,1.0,420.5,71.54545454545455,646.2941176470588,0,0,0,11774,15,109366,0,0,0,0,64240,512,4,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-171.105.221.45-63471-80-6,10.53.81.102,63471,171.105.221.45,80,6,08/12/2025 02:33:37 下午,153941,5,5,84.0,260.0,84.0,0.0,16.8,37.56594202199647,259.0,0.0,52.0,115.71732800233507,2234.6223553179466,64.95995218947519,17104.555555555555,37509.68346011171,116088.0,37.0,146807.0,36701.75,53822.054639184236,116088.0,70.0,146816.0,36704.0,58071.1040133846,123259.0,195.0,0,0,0,0,124,112,32.479976094737594,32.479976094737594,0.0,259.0,31.272727272727273,79.6116711407202,6338.018181818182,2,2,0,3,9,0,0,0,1.0,34.4,16.8,52.0,0,0,0,0,0,0,0,0,0,0,64240,512,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-119.147.6.213-63474-8001-6,10.53.81.102,63474,119.147.6.213,8001,6,08/12/2025 02:33:37 下午,95602,6,6,704.0,124.0,511.0,0.0,117.33333333333334,207.7341249450043,99.0,0.0,20.666666666666668,39.65686153324121,8660.90667559256,125.52038660279072,8691.090909090908,11242.752007000292,22815.0,0.0,72810.0,14562.0,13297.472617005082,26870.0,56.0,72787.0,14557.4,13287.271363978385,26664.0,0.0,0,0,0,0,132,132,62.76019330139536,62.76019330139536,0.0,511.0,63.69230769230769,146.0761129316863,21338.23076923077,2,2,0,4,11,0,0,0,1.0,69.0,117.33333333333333,20.666666666666668,0,0,0,828,4,18040,0,0,0,0,64240,501,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-119.147.6.213-63473-8001-6,10.53.81.102,63473,119.147.6.213,8001,6,08/12/2025 02:33:37 下午,96678,5,6,704.0,124.0,511.0,0.0,140.8,223.18534898151356,99.0,0.0,20.666666666666668,39.65686153324121,8564.513126047292,113.77976375183599,9667.8,12090.604477122813,23741.0,0.0,72996.0,18249.0,11935.960483625382,25081.0,369.0,72975.0,14595.0,12804.533220699614,24127.0,0.0,0,0,0,0,112,132,51.71807443265272,62.061689319183266,0.0,511.0,69.0,151.25655507959135,22878.545454545456,2,2,0,4,10,0,0,0,1.0,75.27272727272727,140.8,20.666666666666668,0,0,0,828,4,17003,0,0,0,0,64240,501,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-119.147.6.213-63449-80-6,10.53.81.102,63449,119.147.6.213,80,6,08/12/2025 02:33:33 下午,4260652,5,5,734.0,57.0,546.0,0.0,146.8,237.54410116860404,57.0,0.0,11.4,25.4911749434976,185.65233677850244,2.3470586191972496,473405.77777777775,1051612.2915444856,3145985.0,41.0,1114667.0,278666.75,482955.14139954036,1002580.0,21265.0,4239447.0,1059861.75,1491696.4246334608,3187652.0,41.0,0,0,0,0,112,112,1.1735293095986248,1.1735293095986248,0.0,546.0,71.9090909090909,167.28087430752777,27982.890909090907,0,2,1,3,9,0,0,0,1.0,79.1,146.8,11.4,0,0,0,0,0,0,5,734,5,57,64240,131,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-119.147.14.189-63475-443-6,10.53.81.102,63475,119.147.14.189,443,6,08/12/2025 02:33:37 下午,182402,11,11,1437.0,4942.0,517.0,0.0,130.63636363636365,204.8146834224894,1416.0,0.0,449.27272727272725,625.4275483074105,34972.20425214636,120.61271257990592,8685.809523809523,12060.22577574337,31169.0,0.0,158470.0,15846.999999999998,17673.272023029578,49814.0,12.0,158546.0,15854.599999999999,17614.417511421336,49629.0,0.0,0,0,0,0,256,232,60.30635628995296,60.30635628995296,0.0,1416.0,277.34782608695656,475.2948949380271,225905.2371541502,2,2,0,9,21,0,0,0,1.0,289.95454545454544,130.63636363636363,449.27272727272725,0,0,0,6379,11,47500,0,0,0,0,64240,501,5,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-14.22.9.133-63476-33445-6,10.53.81.102,63476,14.22.9.133,33445,6,08/12/2025 02:33:38 下午,59931,4,4,736.0,28.0,736.0,0.0,184.0,368.0,28.0,0.0,7.0,14.000000000000002,12747.993525888105,133.4868432030168,8561.571428571428,10459.527918874459,19834.0,52.0,40220.0,13406.666666666666,11566.744673127929,20255.0,52.0,40097.0,13365.666666666666,11145.464204479476,19812.0,496.0,0,0,0,0,92,92,66.7434216015084,66.7434216015084,0.0,736.0,84.88888888888889,244.34220083954204,59703.1111111111,2,2,0,2,7,0,0,0,1.0,95.5,184.0,7.0,0,0,0,0,0,0,0,0,0,0,64240,330,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-14.22.9.133-63488-33445-6,10.53.81.102,63488,14.22.9.133,33445,6,08/12/2025 02:33:38 下午,74545,4,4,768.0,140.0,768.0,0.0,192.0,384.0,140.0,0.0,35.0,70.0,12180.562076598027,107.31772754711919,10649.285714285714,12519.583748595449,24079.0,57.0,50466.0,16822.0,14567.23477534429,26390.0,57.0,50583.0,16861.0,12598.143236207468,24177.0,2314.0,0,0,0,0,92,92,53.658863773559595,53.658863773559595,0.0,768.0,100.88888888888889,254.41523364592598,64727.1111111111,2,2,0,2,7,0,0,0,1.0,113.5,192.0,35.0,0,0,0,0,0,0,0,0,0,0,64240,83,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-14.22.9.133-63494-33445-6,10.53.81.102,63494,14.22.9.133,33445,6,08/12/2025 02:33:38 下午,79462,4,4,736.0,28.0,736.0,0.0,184.0,368.0,28.0,0.0,7.0,14.000000000000002,9614.658578943394,100.67705318265334,11351.714285714286,14108.41892528814,28225.0,0.0,51237.0,17079.0,14743.417548180612,25668.0,55.0,54033.0,18011.0,15653.948287892099,28339.0,0.0,0,0,0,0,92,92,50.33852659132667,50.33852659132667,0.0,736.0,84.88888888888889,244.34220083954204,59703.1111111111,2,2,0,2,7,0,0,0,1.0,95.5,184.0,7.0,0,0,0,0,0,0,0,0,0,0,64240,83,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-101.226.144.84-63495-443-6,10.53.81.102,63495,101.226.144.84,443,6,08/12/2025 02:33:38 下午,102784,3,4,64.0,450.0,64.0,0.0,21.333333333333332,36.95041722813605,450.0,0.0,112.5,225.0,5000.778331257783,68.10398505603985,17130.666666666664,17962.705872631403,38738.0,0.0,56771.0,28385.5,14582.663148410169,38697.0,18074.0,64134.0,21378.0,30942.001018033723,56859.0,0.0,0,0,0,0,72,92,29.18742216687422,38.916562889165625,0.0,450.0,64.25,157.46723015100181,24795.928571428572,1,2,0,2,6,0,0,0,1.0,73.42857142857143,21.333333333333332,112.5,0,0,0,0,0,0,0,0,0,0,64240,14600,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-14.22.9.133-63498-33445-6,10.53.81.102,63498,14.22.9.133,33445,6,08/12/2025 02:33:38 下午,72259,4,4,736.0,28.0,736.0,0.0,184.0,368.0,28.0,0.0,7.0,14.000000000000002,10573.077402122919,110.71285237825046,10322.714285714286,12726.373988876874,23969.0,70.0,48290.0,16096.666666666666,13879.920652991259,24218.0,70.0,48359.0,16119.666666666666,13771.256018727316,24086.0,218.0,0,0,0,0,92,92,55.35642618912523,55.35642618912523,0.0,736.0,84.88888888888889,244.34220083954204,59703.1111111111,2,2,0,2,7,0,0,0,1.0,95.5,184.0,7.0,0,0,0,0,0,0,0,0,0,0,64240,83,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-14.22.9.133-63499-33445-6,10.53.81.102,63499,14.22.9.133,33445,6,08/12/2025 02:33:38 下午,68877,4,4,640.0,28.0,640.0,0.0,160.0,320.0,28.0,0.0,7.0,14.000000000000002,9698.447957954035,116.14907734076688,9839.57142857143,12142.823228243955,22834.0,52.0,46048.0,15349.333333333334,13248.20570240866,23091.0,52.0,46043.0,15347.666666666666,13105.27620210018,22922.0,215.0,0,0,0,0,92,92,58.07453867038344,58.07453867038344,0.0,640.0,74.22222222222223,212.36865221695138,45100.444444444445,2,2,0,2,7,0,0,0,1.0,83.5,160.0,7.0,0,0,0,0,0,0,0,0,0,0,64240,83,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-119.147.6.213-63502-80-6,10.53.81.102,63502,119.147.6.213,80,6,08/12/2025 02:33:38 下午,243517,5,4,702.0,57.0,702.0,0.0,140.4,313.94394404097045,57.0,0.0,14.25,28.5,3116.8255193682576,36.958405368003056,30439.624999999996,29398.290936415724,90303.0,54.0,221849.0,55462.25,28726.718937544305,90303.0,21707.0,221879.0,73959.66666666667,64014.32757073477,112052.0,54.0,0,0,0,0,112,92,20.532447426668362,16.42595794133469,0.0,702.0,75.89999999999999,220.7172399247508,48716.100000000006,1,2,1,2,8,0,0,0,0.0,84.33333333333333,140.4,14.25,0,0,0,0,0,0,0,0,0,0,64240,126,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
